pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
GOBP_AMINO_ACID_METABOLIC_PROCESS	0.516483516483517	1	0.0441523058441465	0.410675917963448	1.00782993557636	271	VARS1|VARS2|NMNAT2|BCKDK|GLS|HIBCH|APIP|GPT2	GO_BP
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.406218655967904	1	0.0553642837725362	0.461894842132394	1.15980317530421	100	TNF|SLC15A4|RGS4|SLC17A7|SLC32A1	GO_BP
GOBP_AMINO_ACID_TRANSPORT	0.381	0.993966861598441	0.0582216241124161	0.460201652037907	1.14613403838152	152	TNF|GABBR1|SLC15A4|RGS4|NFE2L1|ADORA1|SLC6A16|SLC17A7|SLC32A1	GO_BP
GOBP_AMINO_SUGAR_METABOLIC_PROCESS	0.48068669527897	1	0.0507027937029348	0.30867102427039	0.821921293747317	37	CHIT1|CHI3L1|CHI3L2|MGAT3|HEXB|B4GALNT2|CMAS|PGM3|OVGP1|NPL|UAP1|NANS|GFPT1|GFPT2|CTBS|ST3GAL1|EXTL2|AMDHD2|UAP1L1|GNPDA1	GO_BP
GOBP_AMP_METABOLIC_PROCESS	0.57093023255814	1	0.0465084048719157	0.264403446526424	0.689266482521211	19	ADSS2|PFAS|NUDT2|PAICS|ADA|AK1|ADSS1|ADSL|GART|AK3|XDH|ATIC	GO_BP
GOBP_AMYLOID_BETA_CLEARANCE	0.0813953488372093	0.511427739563999	0.158514105424824	0.702055687952526	1.85095463540865	43	TNF|ITGAM|IFNG|APOE|MSR1|IDE|TYROBP|C5AR1|MIR1908|RAB11B	GO_BP
GOBP_AMYLOID_BETA_FORMATION	0.147995889003083	0.685374855824683	0.11146266692298	0.622000680624158	1.64344398139987	56	TNF|GGA3|IFNG|APOE|RELA|MIR29A|MIR16-1|MIR15A|MIR29B1	GO_BP
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	0.219611848825332	0.838157388815312	0.0873098257637931	0.567928411450258	1.47376970296072	69	TNF|GGA3|IFNG|APOE|RELA|MIR29A|MIR16-1|MIR15A|MIR29B1|MGAT3|IDE	GO_BP
GOBP_AMYLOID_FIBRIL_FORMATION	0.0772532188841202	0.498230797594736	0.16440575583821	0.720389487575343	1.91823466757029	37	CDSN|PFDN6|FUS	GO_BP
GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS	0.498861047835991	1	0.0517405459873163	0.29768151449072	0.774489263148627	23	MIR101-1|MIR644A|NECAB2|MIR323A|ITM2C|MIR147A|MIR144|MIR31|BACE2|AGO2|PAWR|MIR153-1|NCSTN|ABCA7|ITM2B|NECAB3|ABCA2|NECAB1	GO_BP
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	0.041879468845761	0.360828470849207	0.222056046145248	0.70390662981862	1.82477936428938	70	AGER|TNF|GGA3|IFNG|LYN|APOE|RELA|MIR29A|MIR16-1|MIR15A|MIR29B1	GO_BP
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	0.107321965897693	0.589718482252142	0.132147260608774	0.632201888952118	1.59426028689387	94	AGER|TNF|GGA3|IFNG|LYN|APOE|RELA|MIR29A|MIR16-1|MIR15A|MIR29B1	GO_BP
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	0.408826945412311	1	0.0619762736001998	0.345081184692093	0.900267349845269	20	UBE2S|ANAPC7|CDC20|FBXO31|CDC26|PLK1|ANAPC2|ECRG4|ANAPC4	GO_BP
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	0.940397350993378	1	0.112378519110475	-0.130034222261664	-0.621440862436377	17	PAX2|NRP1|KIF14|HOXB1|HSPA5|BMPR1A|SEMA3A|DAB1|TFAP2A|HOXB2|PLXNA4|KCNA2|NRP2	GO_BP
GOBP_ANATOMICAL_STRUCTURE_MATURATION	0.993006993006993	1	0.00382852089890286	0.119696168246376	0.293599668330146	264	ANKS1A|CX3CL1|TCP11|CNTNAP2|CNTN2|EPB42|CATSPER2|SPTBN4|HES5|LCN6|SPG21|IQCF1|HEATR3|CCL21|SLC22A14|IL15|WASHC5|MOS|ROPN1|CCL19|TMIGD1|CATSPERB|TMEM262|XBP1|AXL|CATSPERE|CATSPER1|BAIAP3|CDH5|GPAT4|ID2|P2RX5|NSUN2|FGFR1|AGRN|TDRD1|PHOSPHO1|PICK1|BSPH1|MYOC|LTF|BRD1|SHB|ELSPBP1|HOXA5|EPO|CATSPER3|FOXA1|TUT4|FARP2|IRX5|CCR6|BNC1	GO_BP
GOBP_ANATOMICAL_STRUCTURE_REGRESSION	0.854014598540146	1	0.029777461260706	0.188841769362768	0.488554414558063	16	LEF1|OPN4|TH|SPI1	GO_BP
GOBP_ANDROGEN_METABOLIC_PROCESS	0.283648498331479	0.9186003115467	0.0780892306943345	0.553934782076433	1.44041205704275	26	HSD17B8|MED1|ESR1|PLEKHA1|HSD17B3|INHBA	GO_BP
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	0.615957446808511	1	0.0389556479965885	0.23818547164466	0.626523726095194	42	DAXX|PMEPA1|SIRT1|NCOR2|PARK7|UBE3A|PHB1|PKN1|PIAS2|HDAC1|KDM1A|ZMIZ1|DDX17|IGF1|SCGB2A1|RNF14|ZBTB7A	GO_BP
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	0.0718113612004287	0.474996071202177	0.170932335370056	0.737721525238845	1.96078394652685	32	TNF|TNFAIP3|CX3CL1	GO_BP
GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY	0.764227642276423	1	0.142056643575821	-0.1338717728536	-0.753503073629002	22	AGTRAP|AGT|RAP1GDS1|AHCYL1|CAV1|AGTR1|PRKCA|ROCK2|SRC|SLC26A6|PPP3CA|MAS1|PLA2G2A|ROCK1|ACTN2	GO_BP
GOBP_ANIMAL_ORGAN_FORMATION	0.242579324462641	0.877291025805877	0.0819778796501272	0.576201392327132	1.51074249488125	61	POU5F1|LEMD2	GO_BP
GOBP_ANIMAL_ORGAN_MATURATION	0.0951313483421058	0.558054783375144	0.287805130535564	-0.207322095896814	-1.36790684018345	29	PAX2|SNX10|ALDH1A2|RFLNB|SEMA4D|ZBTB16|ADAMTS12|ADAMTS7|DCHS1|GREM1|GH1|PTH|BMP2|RET|LEP|THBS3|RYR1|CCDC154|XYLT1|FGFR3	GO_BP
GOBP_ANIMAL_ORGAN_REGENERATION	0.123949579831933	0.625197943499008	0.125033367555272	0.662399504468592	1.73989818948743	46	TNF|CSNK2A2|MED1|IL10|TOP1	GO_BP
GOBP_ANOIKIS	0.66304347826087	1	0.179782316298324	-0.124779494355011	-0.823292486526877	29	PIK3R3|TLE1|CRYBA1|PIK3CA|ZNF304|PTRH2|CAV1|BMF|TFDP1|MAP3K7|SRC|ITGB1|TLE5|MYBBP1A|MCL1|ANKRD13C|E2F1|STK11|NOTCH1|BRMS1|CEACAM5|PTK2|SIK1|DAPK2|CEACAM6|TSC2|BCL2|NTRK2	GO_BP
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	0.0469878552556614	0.383447639942034	0.321775918075361	-0.160397882261433	-1.44536071185423	54	SMAD4|SHH|FOXA2|WT1|SIX2|DDIT3|TIFAB|DCANP1|SRF|NODAL|FZD5|NEUROG1|NCKAP1|CER1|CRIPTO|SKI|WLS|EPB41L5|PRICKLE1|CTNNB1|PLD6|LEFTY2|LHX1|BASP1|FRS2|TMED2|TDRKH|TBXT|AURKA|BMP4|OTX2|NRARP	GO_BP
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	0.948051948051948	1	0.0106794512946723	0.176791806104833	0.439056424916593	201	RING1|SMO|HIPK1|GATA4|TCAP|POGLUT1|LEF1|HNF1B|HES5|HHEX|CRKL|FEZF1|POFUT1|CDX2|FOXC1|PCGF2|TBX3|SMAD2|PCDH8|HES4|TASOR|VANGL2|EMX2|TDRD1|WNT3A|BTG2|ALX1|CTNNBIP1|DLL1|HOXA5|WNT2B|HOXA6|MESP1|TDRD5|HOXC6|HOXC9|HOXC8|HOXC4|HOXC5|HOXA4|GLI3|TBX1|CDX1|TGFBR1|PCSK5|TBX6|HOXA2|CRB2|ATM|DKK1|LEFTY1|SOX17|FEZF2|MEOX2	GO_BP
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	0.686170212765958	1	0.0338984188001938	0.210155504590128	0.552793622911027	42	MAP1A|MAP2|BLOC1S2|KIF3B|SPAST|RAB21|BLOC1S5|KIF5B|NEFL|MGARP|AP3D1|SPG7|ARL8A|KIF1A|AP3B2|BLOC1S6|AP3S2	GO_BP
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	8.66602263403634e-06	0.00062132287277957	0.593325476396405	0.861396685538578	2.21384282514823	78	HLA-E|HLA-A|H2BC15|H2BC14|H2BC13|H2BC17|H2BC11|H2BC12|H2BC8|H2BC7|H2BC6|H2BC5|H2BC9|H2BC10|H2BC3|H2BC4	GO_BP
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE	0.649532710280374	1	0.0408229003677776	0.239520247802974	0.626428469579102	18	DEFB136|CLEC4D|CLEC4E|SPI1|BCL10|CLEC7A	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	4.24132886561192e-19	1.70289353954319e-15	1.13308993200902	0.925078532403063	2.34279893241979	113	HLA-DQA2|HLA-DQB1|HLA-DQA1|HLA-B|HLA-DRA|HLA-C|HLA-DQB2|HLA-DRB1|HLA-DOB|TAP2|TAP1|PSMB8|HLA-DMB|HLA-DMA|HLA-E|HLA-DRB5|HLA-F|HLA-G|HLA-H|HLA-DOA|HLA-A|HLA-DPA1|HLA-DPB1|HFE|TAPBP|PYCARD|ATG5|ICAM1|WDFY4|MFSD6|FCGR2B	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	1.61660633723043e-11	4.36021440905459e-09	0.863415391606693	0.960285697862349	2.53083996365547	31	HLA-B|HLA-DRA|HLA-C|HLA-DRB1|TAP2|TAP1|HLA-E|HLA-F|HLA-G|HLA-H|HLA-A|HFE|TAPBP|ATG5	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	1.66246983260327e-12	8.34352047237765e-10	0.910119734774459	0.970033317806189	2.53339858804045	24	HLA-B|HLA-DRA|HLA-C|HLA-DRB1|TAP2|TAP1|HLA-E|HLA-F|HLA-G|HLA-H|HLA-A|HFE|TAPBP	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	2.06173223536487e-17	1.65557098499799e-14	1.07686819261983	0.95735817805687	2.52652652302286	51	HLA-DQA2|HLA-DQB1|HLA-DQA1|HLA-B|HLA-DRA|HLA-C|HLA-DQB2|HLA-DRB1|HLA-DOB|TAP2|HLA-DMB|HLA-DMA|HLA-E|HLA-DRB5|HLA-F|HLA-G|HLA-DOA|HLA-A|HLA-DPA1|HLA-DPB1	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	3.930940375521e-18	7.89136280385842e-15	1.0959292864312	0.964135447823246	2.53606455952043	42	HLA-DQA2|HLA-DQB1|HLA-DQA1|HLA-B|HLA-DRA|HLA-C|HLA-DQB2|HLA-DRB1|HLA-DOB|TAP2|HLA-DMB|HLA-DMA|HLA-E|HLA-DRB5|HLA-F|HLA-G|HLA-DOA|HLA-A|HLA-DPA1|HLA-DPB1	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	8.1068052346874e-13	4.64983185960999e-10	0.921426003494898	0.965091269698654	2.53137032260946	28	HLA-DQA2|HLA-DQB1|HLA-DQA1|HLA-DRA|HLA-DQB2|HLA-DRB1|HLA-DOB|HLA-DMB|HLA-DMA|HLA-DRB5|HLA-DOA|HLA-DPA1|HLA-DPB1	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	6.73720209787754e-18	9.01662214099277e-15	1.0959292864312	0.946654226344422	2.4540685144502	70	HLA-DQA2|HLA-DQB1|HLA-DQA1|HLA-B|HLA-DRA|HLA-C|HLA-DQB2|HLA-DRB1|HLA-DOB|TAP2|TAP1|HLA-DMB|HLA-DMA|HLA-E|HLA-DRB5|HLA-F|HLA-G|HLA-H|HLA-DOA|HLA-A|HLA-DPA1|HLA-DPB1|HFE|TAPBP|PYCARD|MFSD6|FCGR2B	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	4.82664264143811e-08	4.8447425513435e-06	0.719512826338911	0.928665543715135	2.47050197443868	38	HLA-B|HLA-C|TAP2|TAP1|HLA-E|HLA-F|HLA-G|HLA-H|HLA-A|HFE|TAPBP|MFSD6	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB	1.2288251702864e-10	2.59670160984205e-08	0.826657301178302	0.974909540654913	2.52219814233342	16	HLA-B|HLA-C|TAP2|HLA-E|HLA-F|HLA-G|HLA-H|HLA-A	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	9.6489958525619e-12	2.98005525754123e-09	0.875325132024659	0.956771349648125	2.53961774513053	33	HLA-DQA2|HLA-DQB1|HLA-DQA1|HLA-DRA|HLA-DQB2|HLA-DRB1|HLA-DOB|HLA-DMB|HLA-DMA|HLA-DRB5|HLA-DOA|HLA-DPA1|HLA-DPB1|PYCARD	GO_BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	3.63044028697697e-09	4.85873925073751e-07	0.774939030136436	0.958826161291501	2.50412928979153	24	HLA-B|HLA-C|TAP2|HLA-E|HLA-F|HLA-G|HLA-H|HLA-A	GO_BP
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.000810558805236665	0.026621446029727	0.477270815362862	0.730120558877309	1.81454248279294	206	BTNL2|HLA-DQB1|HLA-DRB1|MOG|HLA-A|BTN3A3|BTN2A1|BTN1A1|BTN2A3P|BTN3A1|BTN2A2|BTN3A2|HLA-DPB1|BLK|PTPN22|BANK1|GPS2|PTPN11|FCGR2B|HRAS|LAT2|GRB2|CD226|PTPRC|CD80|PTPN6|FCRL3|SKAP1|LYN|MAPK1|NFKBIZ|NECTIN2|CSK	GO_BP
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	0.00202045313473166	0.0516695499104945	0.431707695803346	0.741035596919691	1.86358992642223	127	H2BC15|H2BC14|H2BC13|H2BC17|H2BC11|H2BC12|H2BC8|H2BC7|H2BC6|H2BC5|H2BC9|H2BC10|H2BC3|H2BC4	GO_BP
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.000564400560108746	0.0206006204439692	0.477270815362862	0.741606591435001	1.83029587990688	165	HLA-E|IL36RN|HLA-A|H2BC15|H2BC14|H2BC13|H2BC17|H2BC11|H2BC12|H2BC8|H2BC7|H2BC6|H2BC5|H2BC9|H2BC10|H2BC3|H2BC4	GO_BP
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE	0.0261006913584648	0.292721440793956	0.352487857583619	0.731697083513966	1.89350161906553	73	TNF|DHX16|TRIM31|TRIM27	GO_BP
GOBP_AORTA_DEVELOPMENT	0.81511746680286	1	0.0230116943194552	0.175748533784492	0.455603462403377	70	PRDM1|EGR2|MIR29B1|NPRL3|MYLK|PROX1|MIR143|MIR145|ROBO2|EFNB2|TAB1|PCDHA10|NGFR	GO_BP
GOBP_AORTA_MORPHOGENESIS	0.776824034334764	1	0.0282219183873982	0.173161890346853	0.461091044350642	37	MIR29B1|NPRL3|MYLK|PROX1|MIR143|MIR145|EFNB2|COL3A1|EFEMP2|MIR205|TBX1	GO_BP
GOBP_AORTIC_VALVE_MORPHOGENESIS	0.651187904967603	1	0.0370705393657621	0.219548385558893	0.581227496000231	36	ELN|GATA4|NFATC1|NKX2-5|SMAD2|ROBO2|SNAI1	GO_BP
GOBP_APICAL_JUNCTION_ASSEMBLY	0.232581967213115	0.85688835570892	0.0843144320642653	0.583525904837184	1.53810224621049	59	TNF	GO_BP
GOBP_APICAL_PROTEIN_LOCALIZATION	0.917892156862745	1	0.0264649017470855	0.166029967933271	0.424976033699856	15	RDX|VANGL2|ARF4|ATP8B1|DLG5|HCN1|NAPA	GO_BP
GOBP_APOPTOTIC_CELL_CLEARANCE	0.000785134106211857	0.0264900288776522	0.477270815362862	0.859343568996813	2.26041971043072	42	C4A|C4B|C2	GO_BP
GOBP_APOPTOTIC_DNA_FRAGMENTATION	0.695364238410596	1	0.133554954557592	-0.171180824710264	-0.818082789978577	17	DICER1|APAF1|DNASE2|GATA5|CASP3|BLVRA|FOXL2|CECR2|VPS54|NME1|EXOG|IL6|BAX	GO_BP
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	0.1285140562249	0.637426374475426	0.119348440591015	0.601839576539748	1.51402355599083	102	HSPA1A|IER3|PYCARD|BAK1|VPS35|PLSCR3|VDAC2|MIR29A|BCL2A1|HIP1R|MIR29B1|BLOC1S2	GO_BP
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	0.424307036247335	1	0.0561766586307176	0.429086508052769	1.13124354798342	40	XKR6|BAK1|LEF1|HNF1B|NKX2-5|PPP2R1B|JAG2|CRYAB|ZPR1|FOXC1|FGF4|TNFRSF1A|BCL2L11|ROBO2	GO_BP
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	0.359513274336283	0.989339133968593	0.0658311958368866	0.459502415021317	1.20524432566418	28	BAK1|LEF1|HNF1B|NKX2-5|PPP2R1B|JAG2|CRYAB|FOXC1|FGF4|TNFRSF1A|BCL2L11	GO_BP
GOBP_APPENDAGE_DEVELOPMENT	0.727272727272727	1	0.0279402790995263	0.330492653064157	0.812674947139853	184	PBX2|BAK1|MED1|GDF5|SLC39A3|ZNRF3	GO_BP
GOBP_APPENDAGE_MORPHOGENESIS	0.598	1	0.0374584205912161	0.376891422113874	0.942077922522234	146	PBX2|BAK1|MED1|GDF5	GO_BP
GOBP_ARACHIDONATE_METABOLIC_PROCESS	0.708203530633437	1	0.0312052969963336	0.204577978046305	0.539153539141472	50	ABHD6|CYP2U1|CYP1A2|CYP1A1|CYP2A6|PRXL2B|EPHX1|CYP2S1|ALOX5|ALOX12|FABP1|PLA2G2F|PTGIS|PLA2G4C	GO_BP
GOBP_ARACHIDONATE_SECRETION	0.710789766407119	1	0.0343431191135615	0.20716895967345	0.538707221525342	26	DRD4|ANXA1|NMB|PLA2G2F|PLA2R1|ACE|PLA2G4F|PLA2G2D|PLA2G3|PROCA1|DRD3|NMUR2|PLA2G2C|PLA2G1B|PNPLA8|PLA2G5|PLA2G2A|PLA2G2E|BDKRB2|NTSR1	GO_BP
GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION	0.9765625	1	0.120985142145252	-0.101707113452515	-0.559115206090454	21	MAPRE2|FBXO8|GBF1|CYTH1|ARFGEF3|ARFGAP1|PSD|PSD2|IQSEC3|CYTH4|PSD4|GIT1|CYTH3|MYO9B|GIT2|IQSEC1|PSD3|ARFGEF2|CYTH2|MAP4K4|ARFGEF1	GO_BP
GOBP_ARGININE_METABOLIC_PROCESS	0.938215102974828	1	0.0214353576364558	0.142425846755989	0.372155827380892	21	NOS2|OAT|ART4|ARG2|DDAH1|AGMAT|ASS1|AZIN1|AZIN2|SLC39A8|CLN3|FH|ATP2B4|ARG1|NOS1|FAH|MIR21|ODC1|NAGS|NOS3	GO_BP
GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0.577586206896552	1	0.170932335370056	-0.155092992456959	-0.90041561793062	24	FTCD|GSTZ1|HAAO|IL4I1|TDO2|KMO|KYNU|FAH|HPD|AMDHD1|CARNMT1|TAT|IDO2|CARNS1|HAL|UROC1|ACMSD|QDPR|HGD|IDO1|HNMT|AFMID|PAH|HDC	GO_BP
GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	0.507446808510638	1	0.0478299633114229	0.322683002610246	0.848786266210917	42	NMNAT2	GO_BP
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	0.0978723404255319	0.567038162782844	0.143758989039275	0.689605416093363	1.81394000164211	42	ARPC5|TRIM27|CARMIL1|RNH1|ACTR2	GO_BP
GOBP_ARTERY_DEVELOPMENT	0.941941941941942	1	0.0115202567953401	0.135498267370045	0.342729941253701	117	PRDM1|APOE|EGR2|MIR29B1|NPRL3|MYLK|PROX1|MIR143|MIR145|FOXC1|CITED2|ROBO2|MIR329-1|MIR494|MIR495|MIR487B|EFNB2|TAB1|PCDHA10|NGFR	GO_BP
GOBP_ARTERY_MORPHOGENESIS	0.817813765182186	1	0.0222983800506052	0.184568616946829	0.47166809179416	81	PRDM1|APOE|MIR29B1|NPRL3|MYLK|PROX1|MIR143|MIR145|FOXC1|CITED2|MIR329-1|MIR494|MIR495|MIR487B|EFNB2	GO_BP
GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.767332549941246	1	0.0333092817548776	0.207369082102024	0.538776840283624	17	APIP|GOT1L1|MTHFD1|GOT1|MTHFR|MRI1|BHMT|PLOD3|BHMT2|PLOD1|PLOD2|ENOPH1|MTHFD2L	GO_BP
GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT	0.00412887870369583	0.0850125538222501	0.407017918923954	-0.353889042575769	-1.87988421331811	20	SLC1A1|UCP2|SLC25A18|SLC1A3|LRRC8D|LRRC8C|SLC7A13|SLC1A6|SLC3A1|SLC25A12|GFAP|SLC25A13|NTSR1|SLC1A5|SLC1A2|LRRC8E|LRRC8A	GO_BP
GOBP_ASSOCIATIVE_LEARNING	0.794974874371859	1	0.0235084845013289	0.227117692973808	0.570408959793098	95	SYNGAP1|DEAF1|BRSK1|PPP1R1B|NEUROD2|MAP1A	GO_BP
GOBP_ASTROCYTE_ACTIVATION	0.00674027960257875	0.118775780306955	0.407017918923954	0.855887171058559	2.23020229017304	25	AGER|TNF|SMO	GO_BP
GOBP_ASTROCYTE_DEVELOPMENT	0.0144652274211878	0.1929497943391	0.380730400722792	0.803595705159529	2.12057689743112	39	AGER|TNF|SMO	GO_BP
GOBP_ASTROCYTE_DIFFERENTIATION	0.0547112462006079	0.414476646496151	0.191892240384838	0.674328517559059	1.72325043560425	80	AGER|TNF|SMO|PTPN11|IFNG|CNTN2|MAPK1	GO_BP
GOBP_ASYMMETRIC_CELL_DIVISION	0.0802919708029197	0.509276876419783	0.172324344900946	0.803947032896608	2.07989934280891	16	POU5F1|ACTR2	GO_BP
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.977844914400806	1	0.00801915843678622	0.0923318554671012	0.233821497600693	86	DNAJC30|SDHD|ATP5PO|NDUFS5|PID1|NDUFA7|DMAC2L|ANTKMT|ATP5IF1|ATP5MJ|NUDT2|NDUFS7|NDUFV1|NDUFC1|UQCC3|NDUFB6|ALDOA|NDUFB4|BCL2L13|NDUFA12|NDUFS2|SPHK2|NDUFB1|LDHC	GO_BP
GOBP_ATP_METABOLIC_PROCESS	0.157842157842158	0.700395293870836	0.105520936843198	0.533583497342984	1.32532105338256	202	HSPA1A|HSPA1B|IER3	GO_BP
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.852525252525253	1	0.019677649030838	0.173377229252855	0.441158321365934	83	MIR210|COX6A2|COX5A|SDHD|NDUFS5|NDUFA7|CHCHD2|COQ9|CDK1|PARK7|COX7A1|NDUFS7|NDUFV1|COX8A|COX6A1|UQCRQ|UQCRC2|UQCRH|NDUFC1|UQCC3|BID|NDUFB6|UQCR10|NDUFB4|NDUFA12|NDUFS2	GO_BP
GOBP_ATP_TRANSPORT	0.795194508009153	1	0.0302754424728262	0.190556289001077	0.497919689516229	21	CALHM3|SLC25A4|CALHM1|ANKH|CALHM2|SLC25A25|SLC25A42|CALHM4|SLC35B1|CALHM5|SLC25A41|SLC25A23|SLC25A17|PANX1|SLC25A31|SLC17A9|CD47|CALHM6	GO_BP
GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_COMMUNICATION	0.882491186839013	1	0.0263245268606861	0.170532509449483	0.443069746345434	17	TRPM4|RYR2|SCN3B|KCNJ5|KCNJ3|GJC1	GO_BP
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	0.674418604651163	1	0.038875878582578	0.232389622042572	0.605810474349127	19	NKX2-5|PROX1|TBX3|GJB6|PITX2|MESP1	GO_BP
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	0.431662870159453	1	0.0584693210386381	0.336548894295725	0.8756119962723	23	SMO|GATA4|NOTCH2|NKX2-5	GO_BP
GOBP_ATRIAL_SEPTUM_MORPHOGENESIS	0.289537712895377	0.924661604980462	0.0817515582532145	0.453004048651976	1.1719712674183	16	SMO|GATA4|NOTCH2|NKX2-5	GO_BP
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	0.325842696629214	0.973899014762286	0.266350657088526	-0.157052801567508	-1.03097004941208	30	SMAD4|TBX5|TWIST1|OLFM1|ZFPM1|HEY1|NAGLU|APLNR|EFNA1|BMPR1A|AXIN2|DCHS1|CCN1|HEYL|BMP2|ACVR1|TGFBR2|HEY2|SOX4|SMAD6|GJA5|SLIT3|NOTCH1|BMPR2|TBX20|MDM2|MDM4|TGFB2	GO_BP
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	0.994305239179954	1	0.0174698106128933	0.101704166750554	0.264607580019004	23	KAT5|SIRT1|CDK1	GO_BP
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	0.977154724818276	1	0.0115202567953401	0.0948861368985279	0.250066976968187	50	KAT5|ECT2|ZW10|RACGAP1|SIRT1|CDK1|AURKC	GO_BP
GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT	0.684556407447974	1	0.0353910624222457	0.211421518376152	0.554799898048655	30	STRC|NHERF1|LHFPL5|GRXCR2|FGFR1|CLRN1|USH1C|TPRN|PAFAH1B1|TMC1|TRIOBP|RAC1|PDZD7|SEC24B|WHRN|SLITRK6	GO_BP
GOBP_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS	0.579006772009029	1	0.0445070537769277	0.254085247248468	0.663584636532853	24	STRC|NHERF1|LHFPL5|GRXCR2|CLRN1|USH1C|TPRN|TRIOBP|RAC1|PDZD7|SEC24B|WHRN|SLITRK6|CLRN2|SOD1|GRXCR1|WDPCP|TECTA|SCRIB|ANKRD24|REST	GO_BP
GOBP_AUDITORY_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION	0.64924506387921	1	0.0405756447890657	0.235939984835032	0.615533602794061	20	STRC|NHERF1|LHFPL5|GRXCR2|CLRN1|TPRN|TRIOBP|PDZD7|SEC24B|WHRN|CLRN2|SOD1|GRXCR1|TECTA|SCRIB|ANKRD24|REST	GO_BP
