pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	0.605922551252847	0.939919918356576	0.042845050912155	0.245010267538937	0.633462538017114	24	BCL7B|BCL7C|SMARCD1|SS18|ACTL6B|SMARCA2|SMARCC2|BCL11A|SMARCE1|DPF2|BCL7A|SMARCC1|BCL11B	Reactome
REACTOME_FORMATION_OF_PARAXIAL_MESODERM	0.750256937307297	0.962313388973786	0.0277995594097672	0.190974888586908	0.489564851253661	55	PSMD3|LEF1|PSMC6|PSMB3|EPHA4|PSMA3|PSMB6|FGFR1|WNT3A|PSMD6|DLL1|PSMB4|PSMA7|ADRM1|PSMC4|TBX6|PSMA1|PSMB1|PSMD14|PSMB7	Reactome
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.0381443298969072	0.274494323372048	0.234392647294686	0.736251840868539	1.89350268970454	54	NELFE|GTF2H4	Reactome
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	0.00384409858638242	0.0349659207417345	0.431707695803346	0.892361489466521	2.31865485174634	17	H1-5|H1-3|H1-4|H1-2|H1-1	Reactome
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.247379454926625	0.889823273286092	0.0822054920415869	0.589430315112813	1.54373896294891	45	GTF2H4	Reactome
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	8.62093314077195e-18	2.88294146501697e-16	1.0864405425825	0.932742191560941	2.3639679789741	91	H3C11|H4C13|H4C12|H2BC15|H4C11|H2AC14|H2BC14|H3C10|H2BC13|H2BC17|H3C12|H4C9|H2BC11|H2BC12|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX	0.574269005847953	0.939919918356576	0.0465084048719157	0.252228542849759	0.653406290314175	18	BCL7B|BCL7C|SMARCD1|SS18|SMARCA2|SMARCE1|DPF2|BCL7A|SMARCC1	Reactome
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0.443556443556444	0.934136988406113	0.0511147954416412	0.440337535018134	1.09174048521031	127	CDSN|PRSS8|KAZN|PKP3|TGM5|SPRR2F|SPRR2E|SPRR2B|SPRR2A|SPRR2D	Reactome
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	0.503289473684211	0.938807510002273	0.0495901956956338	0.290042884531438	0.759996945299661	33	LAMC2|LAMC1|AGRN|ACTA2|HSPG2|ACTA1|SNTA1|SGCD|SGCA|SGCZ|LAMA5|SNTB2|SSPN|ACTC1|DAG1|SGCG|LAMB2|SGCE	Reactome
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.00974619604395739	0.0808863131531354	0.380730400722792	0.842016608387985	2.20350032532871	29	NELFE|GTF2H4	Reactome
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	0.449122807017544	0.938699690402477	0.0578529757032509	0.31400659826453	0.813444363544586	18	BCL7B|BCL7C|SMARCD1|SS18|SMARCC2|BCL11A|SMARCE1|DPF2|BCL7A|SMARCC1|BCL11B	Reactome
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT	0.188679245283019	0.791617350135766	0.261663521711573	-0.247503872854754	-1.2972029686857	17	PAX8|PAX2|NPNT|PLAC8|HOXB4|ID4|CTNNB1|LHX1|MECOM|OSR1|RET|BMP4	Reactome
REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX	0.43577430972389	0.934136988406113	0.0605092988656667	0.315917844915908	0.815173343672123	16	BCL7B|BCL7C|SMARCD1|BICRAL|SS18|SMARCA2|SMARCC2|BCL7A|SMARCC1	Reactome
REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX	0.427046263345196	0.934136988406113	0.0609039347452418	0.324911012809154	0.844227933554303	17	BCL7B|BCL7C|SMARCD1|SMARCA2|SMARCC2|SMARCE1|BRD7|BCL7A|ARID2|SMARCC1	Reactome
REACTOME_FORMATION_OF_THE_URETERIC_BUD	0.0372181473722919	0.271776268612646	0.321775918075361	-0.273984413434022	-1.59164944180705	21	PAX2|NPNT|ITGA8|SIX2|HOXC11|GFRA1|HOXA11|GREM1|ITGB1|RET|BMP4|GDNF|WNT11|EYA1|SIX1|FOXC2	Reactome
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.589449541284404	0.939919918356576	0.0444181153081573	0.253291784349581	0.655551476666133	23	TUBA8|CCT6A|CCT2|TUBB3|CCT4|TUBB2B|TUBB1|TUBB4B|TCP1|TUBB2A|TUBB6|CCT6B|TUBA4A|TUBA4B|CCT8|TUBAL3|CCT5|CCT7	Reactome
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.573248407643312	0.939919918356576	0.0421619430092452	0.257139711646916	0.675902309749246	38	KAT8|RBBP5|AKAP8L|KANSL1|DPY30|SETD1A|PHF20|PHF20L1|MEN1|KANSL3|PAGR1|ASH2L|YEATS2	Reactome
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	0.934760448521916	0.980463680783597	0.0138082722594766	0.114908258888296	0.294032494959045	61	NR3C1|MSTN|PCBP4|BBC3|SIRT1|FOXO6|CITED2|SMAD2|BCL2L11	Reactome
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.853541416566627	0.971714993866893	0.0291395520262835	0.178649357540814	0.460974891020121	16	MSTN|PCBP4|SMAD2	Reactome
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.71256038647343	0.952675399056053	0.0380842053196415	0.226296742958473	0.579786535070758	15	BBC3|CITED2|BCL2L11|FASLG	Reactome
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	0.952275249722531	0.98687092792086	0.018625883535806	0.117604707598833	0.308554848122118	28	NR3C1|FOXO6|SMAD2|INS|HDAC1|SOD2|CAT|NPY|PCK1|TRIM63|HDAC2|POMC|FOXO1|PLXNA4|SIN3A|G6PC1|ATXN3|FBXO32	Reactome
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	0.306338028169014	0.92144533869886	0.0768736734126542	0.528919694335827	1.36088090574477	20	PTPN11|HRAS|GRB2|FGF2|FGF4|FGF6|FGFR1|FRS3|FGF23	Reactome
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	0.323290845886443	0.927945810677212	0.0734381410838857	0.475979710052313	1.22660622163863	21	PTPN11|HRAS|GRB2|FGF2|FGF4|FGF6|FRS3|FGF23	Reactome
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	0.260504201680672	0.904764191390842	0.086794975677172	0.548169952155679	1.41446119613242	16	PTPN11|HRAS|GRB2|FGF2|FGF4|FRS3|FGF23	Reactome
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	0.274853801169591	0.904764191390842	0.0824344091527096	0.575582167852313	1.49106443235249	18	PTPN11|HRAS|GRB2|FGF2|FGF4|FGF6|FRS3|FGF23|FGF19	Reactome
REACTOME_G0_AND_EARLY_G1	0.832579185520362	0.971714993866893	0.0273777349570556	0.160442388234246	0.416971169029978	25	PCNA|MYBL2|CDK1|CCNA2|HDAC1|CDC6|MYC|LIN9|RBL1|RBL2|CCNA1|TOP2A|LIN37|E2F1|LIN52	Reactome
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.679187817258883	0.952675399056053	0.0321428397352941	0.243394498305489	0.62153362277764	63	PSMD3|PCBP4|PSMC6|ZNF385A|PSMB3|PSMA3|UBA52|MAPK11|CHEK2|PSMB6|PSMD6|PHF20|PSMB4|CSNK1A1|PSMA7|SKP1|ADRM1|CCNA2|PSMC4|CSNK1E|ATM|PSMA1|PSMB1|FBXW11|CDKN1B|PSMD14|PSMB7	Reactome
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.963923337091319	0.989369601974135	0.0188532541830902	0.11753795650487	0.305575834484319	27	PCNA|CDK1|ORC1|TK1|TYMS|HDAC1|CDC6|LIN9|RBL1|RBL2|RRM2|CCNA1|LIN37|E2F1|LIN52	Reactome
REACTOME_G2_M_CHECKPOINTS	3.93929510894821e-08	4.9219544383232e-07	0.719512826338911	0.835304180923926	2.06222061289586	146	MDC1|H4C13|H4C12|H2BC15|H4C11|H2BC14|H2BC13|H2BC17|H4C9|H2BC11|H2BC12|H2BC8|H4C5|H2BC7|H4C4|H2BC6|H2BC5|H4C6|H2BC9|H2BC10|H4C8|H4C2|H2BC3|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	1.78931573529946e-10	2.60827178337882e-09	0.826657301178302	0.899153717196441	2.276237034863	90	MDC1|H4C13|H4C12|H2BC15|H4C11|H2BC14|H2BC13|H2BC17|H4C9|H2BC11|H2BC12|H2BC8|H4C5|H2BC7|H4C4|H2BC6|H2BC5|H4C6|H2BC9|H2BC10|H4C8|H4C2|H2BC3|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_GAB1_SIGNALOSOME	0.309723889555822	0.92672648006571	0.0774767547848578	0.417429368991579	1.07710691226824	16	PTPN11|GRB2|CSK	Reactome
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.332983193277311	0.927945810677212	0.0670512579829467	0.489748404137506	1.29071503770844	42	GABBR1	Reactome
REACTOME_GABA_RECEPTOR_ACTIVATION	0.438848920863309	0.934136988406113	0.0529129848430584	0.421031431401337	1.07931567135493	55	GABBR1|GABRA2|GNG4	Reactome
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.420560747663551	0.934136988406113	0.0609039347452418	0.330589937881578	0.850382830026171	19	STX1A|RAB3A|SLC32A1|DNAJC5	Reactome
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	0.95562435500516	0.98687092792086	0.0129839954274655	0.107141849404774	0.278042115607265	50	EIF5A|ARSG|SUMF2|ETF1|SUMF1|PROC|JMJD4|U2AF2|GAS6|ASPH|TPST2|DPH2|GGCX|DRG2|ARSB	Reactome
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.632352941176471	0.952367394937179	0.0405756447890657	0.23394222235528	0.60798871803462	25	RFC2|POLD1|PCNA|POLE3|UBA52	Reactome
REACTOME_GAP_JUNCTION_ASSEMBLY	0.716008771929825	0.952675399056053	0.0333092817548776	0.195947815671654	0.513440423091837	33	TUBA8|GJB6|GJC2|GJA10|GJA3|GJD2|TUBB3|GJC1|GJB2|GJA9|TUBB2B|TUBB1|TUBB4B|GJD4|TUBB2A|TUBB6|TUBA4A|TUBA4B|GJD3|GJA5	Reactome
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.951983298538622	0.98687092792086	0.0142522226913804	0.110589832871632	0.288630218474894	46	TUBA8|DNM1|GJB6|GJC2|GJA10|GJA3|GJD2|TUBB3|GJC1|GJB2|GJA9|TUBB2B|TUBB1|TUBB4B|GJD4|TUBB2A|TUBB6|TUBA4A|TUBA4B|GJD3|GJA5|TJP1|TUBAL3|ACTG1|TUBB4A|GJA8|GJB3|DNM2|SRC|GJB4|MYO6|CLTA|GJB5|AP2M1|ACTB|TUBB8|GJA4|DAB2|TUBA1C|TUBA1A|CLTC|GJB7|TUBA1B	Reactome
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.289855072463768	0.91800896209277	0.0813027345384498	0.440568913546321	1.12876535696223	15	HRAS|GRB2|MAPK1	Reactome
REACTOME_GASTRULATION	0.492	0.938807510002273	0.0464154956843849	0.426676187490916	1.07049572261972	110	POU5F1|GATA4|TCF7|PSMD3|CLDN7|TEAD2|LEF1|FGF2|PSMC6|FOXC1|PSMB3|FGF4|EPHA4|CXCR4|PSMA3|SMAD2	Reactome
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	1.73925144395049e-09	2.38712991624309e-08	0.788186810800237	0.946454023537814	2.46678521538778	34	HLA-DQA2|HLA-DQB1|HLA-DQA1|HLA-DRA|HLA-DQB2|HLA-DRB1|HLA-DRB5|HLA-DPA1|HLA-DPB1	Reactome
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	0.238773274917853	0.88735691987513	0.0865399737444125	0.588595355441266	1.532709929694	35	STAT4|TALDO1|IL10|IFNG|LCP1|CFL1	Reactome
REACTOME_GENE_SILENCING_BY_RNA	3.69508395298974e-18	1.31290951704667e-16	1.0959292864312	0.923123315069722	2.31939343613311	108	H3C11|H4C13|H4C12|H2BC15|H4C11|H2AC14|H2BC14|H3C10|H2BC13|H2BC17|H3C12|H4C9|H2BC11|H2BC12|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION	0.0948379351740696	0.518416982177486	0.156312403073186	0.824291668883234	2.12694726397453	16	POU5F1|TCF7|LEF1	Reactome
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.397163120567376	0.934136988406113	0.0568864160475701	0.478109034797274	1.21110706610755	77	GTF2H4|RFC2|CHD1L|ACTR5|RUVBL1|POLD1|PCNA|SUMO3|SUMO2|POLE3|COPS7B|UBE2I|UBA52|COPS8|DDB2	Reactome
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	0.550158394931362	0.939919918356576	0.0438002031299891	0.269476377334878	0.707805088608614	41	ITPR3|PRKAR1A|GNG4|GNG7|ITPR2|GNG2|GNGT2|KCNC2|GNG11|GNB2	Reactome
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.887788778877888	0.974976864495278	0.0223699288741888	0.139864472404506	0.36731856458735	32	PRKAR1A|GNG4|GNG7|GNG2|GNG11|GNB2|ADCY9|GNB4	Reactome
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.495049504950495	0.938807510002273	0.0504983044100709	0.292477331769288	0.768117534302241	32	SCT|GNG4|GNG7|GNG2|GNGT2|ADCYAP1R1|GNG11|GNB2|GHRH|GNB4|GLP2R|VIP|ADCYAP1|GNG3|GNB3	Reactome
REACTOME_GLUCONEOGENESIS	0.816419612314709	0.970056349541365	0.0287861460642093	0.177291609844397	0.459753709476887	22	ENO2|SLC37A4|SLC37A2|ALDOA|FBP1|TPI1|PCK1|FBP2|PGK2|PGAM2|ENO3|ALDOB|ENO1|ENO4|G6PC1	Reactome
REACTOME_GLUCOSE_METABOLISM	0.86322188449848	0.974976864495278	0.0190794888813551	0.161538205244218	0.40970087586914	78	POM121|NUP85|ENO2|SLC37A4|POM121C|PPP2R1B|SLC37A2|PFKL|PFKFB2|TPR|NUP188|NUP133|ALDOA|NUP54|PPP2CA|ADPGK|NDC1|HK2|PFKP|GNPDA1|FBP1|NUP42|PRKACA|TPI1|PFKFB3|NUP50|PCK1|HK3|FBP2|NUP153|NUP58|PPP2CB|NUP43|PGK2|GNPDA2|PPP2R5D|GCKR|PGAM2|ENO3|BPGM|ALDOB|NUP98|ENO1|AAAS|NUP210|ENO4|SEC13|PRKACG|NUP35|G6PC1|PFKFB4|NUP214	Reactome
REACTOME_GLUCURONIDATION	0.00765295417176794	0.0644548806911122	0.407017918923954	-0.281986796160917	-1.87492713236496	25	UGT2B4|UGT2B11|UGT2A1|UGT2A2|UGT1A3|UGT1A4|UGT1A5|UGT1A6|UGT1A10|UGT1A8|UGT1A7|UGT1A9|ABHD10|UGT2B17|UGT1A1|UGT2B7|UGT2B10|UGDH|UGT2A3|UGT3A2|SLC35D1	Reactome
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.378132118451025	0.934136988406113	0.0647943366000727	0.394011477152679	1.01869816653844	24	GLS|STX1A|RAB3A|SLC17A7	Reactome
REACTOME_GLUTATHIONE_CONJUGATION	0.844370860927152	0.971714993866893	0.0253415500976615	0.15687284047338	0.411457764923563	31	GSTM3|GSTM2|GSTM1|GSTM5|GGT5|GSTM4|GSTA3|GSTA4	Reactome
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.0202765152392445	0.160312962407024	0.352487857583619	0.686622405409389	1.71580618783207	121	SLC44A4|CSNK2B|AGPAT1|ALPI|TMEM86B|PTDSS2|CSNK2A2	Reactome
REACTOME_GLYCOGEN_METABOLISM	0.548165137614679	0.939919918356576	0.0477342401407188	0.26783101566648	0.693180863595751	23	PHKG2|PHKB|GYG1|PHKG1|UBA52|PYGB	Reactome
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.955044955044955	0.98687092792086	0.00989821417740655	0.122879251064985	0.305718546535593	126	CD44|IDUA|SLC26A1|UXS1|LUM|HEXB|DCN|B4GALT1|VCAN|SLC35D2|GNS|SGSH|SLC26A11|AGRN|EXTL3|HSPG2|B3GALT6|HMMR|HS3ST4|B3GAT3|HAS1|GLCE|HYAL1|EXT1|NDST3|HYAL3|CSPG4|FAM20B|GLB1L2|B3GNT3|B4GALT3|SDC4|HPSE2|HYAL2|ST3GAL1|ARSB|EXTL2|CHST14|PAPSS1|B3GNT2|ST3GAL4|CHP1|CSPG5|XYLT2|GLB1L3|B4GAT1|NDST2|NDST4|EXT2|B4GALT5|SLC9A1|HS3ST3A1|HS6ST3	Reactome
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS	0.658042744656918	0.952675399056053	0.0384786917635432	0.221529271831892	0.577150224899111	26	UXS1|DCN|VCAN|AGRN|HSPG2|B3GALT6|B3GAT3|CSPG4|FAM20B|SDC4|CSPG5|XYLT2	Reactome
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	0.267836257309942	0.904764191390842	0.0838361057159929	0.586138696073306	1.51841146399904	18	B3GALT4	Reactome
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	0.11037527593819	0.578325754570147	0.137250779610133	0.734322647068469	1.926036107868	31	NEU1	Reactome
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.098343685300207	0.529937299461305	0.141225119642531	0.687234348307833	1.78314376490436	49	NEU1|B3GALT4	Reactome
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0.415183867141162	0.934136988406113	0.062249042949858	0.329625714634918	0.856478312343487	17	HAO1|PXMP2|GNMT|DLST|DDO	Reactome
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.831941544885178	0.971714993866893	0.0230827802358481	0.15748666110662	0.411027019589115	46	AP4B1|GAK|HIP1R|CPD|GOLGB1|PUM1	Reactome
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	0.933066933066933	0.980463680783597	0.01221929569568	0.136238949595447	0.339328933801901	125	KIFC1|COPZ2|TUBA8|KIF26B|KIF11|KIF3B|ZW10|CAPZA2|COPZ1|KIF26A|RACGAP1|BNIP1|DYNLL1|TMED10|RINT1|KIFAP3|KIF5B|ARF4|ARF1|ARFGAP3|KIF9|PAFAH1B1|RAB3GAP2|COPB1|NBAS|KIF1A|KIF22|KIF6|TUBB3|DYNC1LI2|NSF|PAFAH1B2|DCTN5|TMED3|STX18|RAB6B|NAPG|TUBB2B|DCTN3|DYNC1LI1|KIF2B|TUBB1|TUBB4B|DCTN4|KIF13B|KLC2|KIF3C|KIF18A|NAPA|RAB3GAP1|DCTN1|TUBB2A|KIFC2|TUBB6	Reactome
REACTOME_GPCR_LIGAND_BINDING	0.996003996003996	0.998638927210356	0.00288973010331959	0.174090797350245	0.420233156880758	416	GABBR1|MLN|SCT|DRD4|SMO|S1PR5|GRM4|S1PR2|P2RY11|ACKR1|CX3CL1|CCL22|CCL17|GPRC6A|UTS2R|ADORA1|PTH2|EDN3|P2RY6|GNG4|GPR132|TAS1R3|GPR65|CXCR5|CRHR1|ADRA2B|C5AR1|KISS1R|NTS|GNG7|CCL21|PTGFR|ADORA2A|RXFP2|CCL19|RAMP3|ADRA2A|CCL27|CXCR4|ADRB2|FZD7|NPBWR1|ADGRE3|MTNR1B|GNG2|ANXA1|P2RY2|NMB|OPN4|WNT3A|OPN1SW|GNGT2|MC4R|ADCYAP1R1|AVP|CCL13|CCL1|FZD4|CCR1|INSL3|GNG11|ADGRE2|ADRB3|OXT|GNB2|CCR6|WNT2B|GHRH|ADGRE5|ADRB1|CCRL2|RXFP4|GPR37	Reactome
REACTOME_GPER1_SIGNALING	0.747114375655824	0.962313388973786	0.0290688186426821	0.186083187225906	0.489999217677784	44	PRKAR1A|GNG4|GNG7|ITGA5|GNG2|GNGT2|GNG11|GNB2|ADCY9|GNAI2|GNB4|GNAT3|GNG3|GNB3|GNAZ|SHC1|FN1|ADCY5|ADCY7	Reactome
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.0909090909090909	0.499341238471673	0.152144922367565	0.726644117994303	1.8921906955393	35	MPIG6B|PTPN11|PTPN6|PIK3R2|LYN	Reactome
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.793478260869565	0.970056349541365	0.0330162512586498	0.197892283915592	0.507012518645549	15	GRB2	Reactome
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.227790432801822	0.87499230437727	0.0913924325943768	0.609164662661548	1.57496662142372	24	STAT1|PTPN6|JAK2|LYN|MAPK1	Reactome
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274	0.623020063357973	0.944498416050686	0.0380842053196415	0.234609302360738	0.616223431857583	41	PSMD3|PSMC6|PSMB3|PSMA3|UBA52|PSMB6|PSMD6|PSMB4|PSMA7|SKP1|ADRM1|PSMC4|COPS5|PSMA1|PSMB1|PSMD14|PSMB7	Reactome
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	0.809908998988878	0.970056349541365	0.0227981839377501	0.17794427837812	0.454792660991373	71	ARHGEF17|GNG4|ARHGEF26|ITSN1|GNG7|ECT2|NGEF|ARHGEF16|ARHGEF15|GNG2|GNGT2|VAV2|GNG11|GNB2|PLEKHG2|RHOC|ARHGEF2|RHOB|SOS2|GNB4|TIAM2|OBSCN|RASGRF2|ARHGEF5|ARHGEF39|GNG3|GNB3|TRIO|ARHGEF10	Reactome
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.683316683316683	0.952675399056053	0.0310617758113358	0.357987817210518	0.870203574622795	283	GPSM3|GABBR1|ITPR3|DRD4|PDE4A|S1PR5|GRM4|S1PR2|RGS4|PPP1R1B|CX3CL1|ADORA1|PRKAR1A|PDE4C|MAPK1|GNG4	Reactome
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.925074925074925	0.980463680783597	0.0129839954274655	0.189930314873218	0.467092143181494	197	ITPR3|MLN|HRAS|GRB2|RGS4|P2RY11|ABHD6|GPRC6A|UTS2R|DGKQ|EDN3|PIK3R2|P2RY6|MAPK1|GNG4|GPR132|GPR65|RASGRP1|KISS1R|NTS|GNG7|PTGFR|ITPR2|PLCB1	Reactome
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.926073926073926	0.980463680783597	0.0128901829648689	0.161432676154519	0.39848650144061	152	SCT|PDE4A|P2RY11|PTH2|PRKAR1A|PDE4C|GNG4|CRHR1|GNG7|GPR84|ITGA5|ADORA2A|RXFP2|PDE7B|RAMP3|ADRB2|GNG2|GNGT2|MC4R|ADCYAP1R1|AVP|INSL3|GNG11|ADRB3|GNB2|GHRH|ADRB1|ARRB1|ADCY9|GNAI2|GNB4|HRH2|GRK3|PTGDR|GPR39|RXFP1|GLP2R|VIP|GNAT3|IAPP|ADCYAP1|PTGER2|CALCA|GPR27|GNG3|GNB3|GNAZ|GRK5|GPR176|PDE8B|PDE3B|SHC1|FN1|ADCY5|ADCY7|GPHA2|GIP|ADM|PTHLH|PRKACA|NPSR1|FSHR|PDE1B|GRK2|TSHR|GPR15|VIPR1|CRH|ADCY2	Reactome
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.610591900311527	0.939919918356576	0.0382416816260774	0.239605960048198	0.625825695438674	47	RGS4|GNG4|PRKCB|ADRA2B|GNG7|ADRA2A|RGSL1|GNG2|GNGT2|PRKCG|GNG11|GNB2|ADCY9|GNAI2|GNB4|GNAT3|GNG3|RGS16|GNB3|GNAZ|ADCY5|ADCY7	Reactome
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	0.492397660818713	0.938807510002273	0.0535669384770951	0.292719490936702	0.758299415738735	18	GNG4|GNG7|GNG2|GNGT2|GNG11|GNB2|GNB4|GNG3|GNB3	Reactome
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.710376282782212	0.952675399056053	0.0355420211253902	0.209391714798257	0.542995902043625	22	GNG4|GNG7|GNG2|GNGT2|GNG11|GNB2|GNB4	Reactome
REACTOME_G_PROTEIN_ACTIVATION	0.678899082568807	0.952675399056053	0.0379271467108098	0.222129828155611	0.574900355465264	23	GNG4|GNG7|GNG2|GNGT2|GNG11|GNB2|GNB4|GNAQ|GNG3|GNB3	Reactome
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.754227733934611	0.962313388973786	0.0321428397352941	0.188208709770356	0.489306052746551	27	GNG4|GNG7|PLCB1|GNG2|GNGT2|GNG11|GNB2|GNB4	Reactome
REACTOME_G_PROTEIN_MEDIATED_EVENTS	0.806185567010309	0.970056349541365	0.0241447930798382	0.170095475665067	0.441435032271712	53	ITPR3|PRKAR1A|MAPK1	Reactome
REACTOME_HATS_ACETYLATE_HISTONES	1.48316877897514e-20	8.43181450847365e-19	1.16906996676109	0.920558263340457	2.28246741398072	133	H3C11|H4C13|H4C12|H2BC15|H2AC16|H4C11|H2AC14|H2AC15|H2BC14|H3C10|H2BC13|H2AC13|H2BC17|H2AC17|H3C12|H2AC11|H4C9|H2AC12|H2BC11|H2BC12|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1|H2AC1|KAT8	Reactome
