pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN	0.18981018981019	0.607058140097788	0.0943563635421779	0.527999319768429	1.29905872636854	188	HSPA1B|PRRC2A|ARPC5|FUS|UBE2S|MIA|TMEM39A|PHTF2	ImmuneSigDB
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP	0.442557442557443	0.843931303218358	0.0512184348540341	0.438772649528177	1.0812922509803	186	CLIC1|HLA-DMA|RPL6|MFSD6|RNH1|TALDO1|ATF6|ADISSP|HMBS|MFAP1|GALC|SHKBP1|MTFMT|PCNA|RBM39|CMTM6|PLEKHA1	ImmuneSigDB
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	0.657342657342657	0.937848227011618	0.0329431471724691	0.356585012984251	0.87836119487215	187	IER3|IL36RN|KCTD11|PTPN11|GRB2|IL11|NIBAN1|JAK2|KRTAP4-11|ACTN1|PRKRIP1|ELL2|GLIS1|CPD|PLAGL2|FLNB|CCT6A|TNFAIP8|ZNF436|PGF|HSPB8|MRPL20|N4BP1|SLC31A1|KRT33B|AHR|UBE2J2|FOXD1	ImmuneSigDB
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_UP	0.963036963036963	0.998574937084988	0.00893801210835004	0.15013366834896	0.371497960872307	181	CUTA|ORMDL3|MGAT5|STARD3|ATF6|RASSF5|ZNF790|PARP3|SLC25A35|RPS15A|LDLRAP1|ERGIC3|CD28|SLC12A8|DNMBP|MRPL49|FAU|CARHSP1|DBR1|ELOF1|SELENBP1|CTNS|CCNG1|CCR6|C11orf68|HTATIP2|SKP1|TPK1|TMEM203|KIF9|UBXN1|MMD|IMP3|TGFBR1|CDIP1|MOCS2|LZTS2|FCGR1A|LEPROT|ZNFX1|MRPL28|MDH1|MANBA|F11R|JCHAIN|TMEM140|B3GNT3|ITM2C|CD93|MLLT10|HEXIM1|PHAX|HPCAL1|TMEM51|GABRB1|FANCG|MRPL23|SLC40A1|ADSS1|CDKN2C|PRXL2C|IMPA2|TNRC6A|CROT|TEC|NUCB1|HPGD|ASF1B|XIRP1|MRPL14|FAM117A|ACADVL|GSX1|TIMM10B|RGS10|NEK7|ISOC1|B3GNT8|G3BP2|MKNK2|MED23|CILK1|FAM32A|SFXN3	ImmuneSigDB
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN	0.58941058941059	0.922788510715828	0.0380842053196415	0.383818246696182	0.945451368721052	189	PPT2|WDR46|RGL1|PTPN11|MAPKAPK5|FCGR2B|GRB2|TEX19|POGLUT1|CEP250|GCA|COX17|ELL2|METAP1|CPD|CCND2|SLC28A2|CD70|APOA5|CLEC4D|KCNS2|DHX38	ImmuneSigDB
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_UP	0.646353646353646	0.935565146900949	0.0337507376805299	0.360850016507725	0.888867002616732	187	CLIC1|RGL2|RPL6|EIF5A|ACOX2|ZNF688|PTPN6|NDUFS5|PPP1CC|TMPRSS4|PCNA|TPD52L2|CMTM6|PLEKHA1|MCM6|BCAS3	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_DN	0.200799200799201	0.621853466460413	0.0911073131586733	0.522610120327393	1.28336836456074	191	LY6G6C|PSMB9|SLC17A3|SCGN|LAMC2|TNFSF4|STX1A|RGS4|LCMT2|PRKCSH|PHKG2	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	0.714285714285714	0.95300603833027	0.0288567763564905	0.329366499489049	0.809714104734656	190	NRM|PHTF1|NAB1|ACAD10|ILRUN|IL12RB2|FBXL20|IPP|DAPP1|ATN1|CNTN2|DYRK3|NEUROG3|CYP1A1|ACSL6|FLT3|L2HGDH|CLPTM1L|GGPS1|PGF|CTLA4|BNIP1|BANF1|CSF2RB|CITED2|AKAP1|IFNGR1|GABRA6|MFN2|NSUN2|CORIN|CELF2	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_12H_BMDC_DN	0.893106893106893	0.995802356749102	0.0157837626630889	0.220758051329335	0.54271125986522	190	TYK2|STARD3|NIBAN1|TUBA8|CIITA|GCA|NECTIN2|HINFP|YRDC|MTF1|TNFSF9|CXCR5|TRIP12|ACTN1|HMGA1|PLAGL2|SLC28A2|CACNG3|CSF2|CAPZA2|PGF|CHGA|ARGLU1|PDE6D|VCAN|DIPK1B|CACYBP|GFRA4|MAPK11|NRG4|SPA17|CCNL1|COL4A4|GOSR1|UBL7|RNF114|CCL13|PLA2G2F|TAB2|ARF4|CBLN1|NSUN4|SLC6A4|SYNE2|MELTF|SAP30L|PKP4|GBP4|BMP5|PIM1|TTYH1|GPR137B|DNAJB11|KIF9|EIF2S1|PIP5KL1|COPS5|PI4K2A|ARNT2|RHPN2|GAP43|ENKD1|ZNFX1|HDAC1|RBMS1|CRK|GFPT2|ANGPT1|NDRG2|IGF1R|GUCD1|GBP2|PITPNB|BLOC1S6|PIK3AP1|MITD1	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	0.176823176823177	0.590029799484823	0.0985499803531691	0.534986707438555	1.31805831564678	185	RNF5|GTF2H4|DHX16|ANXA6|MFSD6|VPS35|BAZ1B|ERLIN1|GPBP1L1|C2CD2L|HMBS|DKKL1	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_1H_BMDC_DN	0.217782217782218	0.641977512047118	0.0865399737444125	0.517325814484888	1.27716109310985	183	TNF|PPP1R2P1|TRIM26|FCGR2B|TAF11|YPEL1|TRIB2|SERINC4|HYOU1|ZC3H12C|RAD51B|RSPH3|NPAS1|GNMT|ACTN1|SLC16A6|UBLCP1|ZFP62|CPD|CIZ1|PLEKHA1|BCL7C|MOS|ATXN1|MAP2K6|ATP10A	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_1H_BMDC_UP	0.995004995004995	0.998574937084988	0.00323243877654383	0.102990129392196	0.255578206826148	178	ANXA6|HSPBP1|HIP1R|INTS11|ANAPC7|HES5|AKAP8|C5AR1|DUSP2|CPT1A|ZNF436|MEPCE|TNFRSF1A|SNX15|SMPDL3A|CARHSP1|ZNF574|SLC37A2|STAT2|KRT34|PGPEP1|ATG3|IGF2BP3|SEL1L|ZNF235|WNT2B|EIF3B|YWHAH|NAA40|WASF3|UBE2E3|DCPS|ST6GALNAC6|VRK2|UMOD|WEE1|GRP|ACD|SLF2|FCGR1A|NPDC1|ENC1|CRMP1|NDUFS2|SIGMAR1	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN	0.532467532467532	0.899900232790156	0.0427591434738678	0.404038833132014	0.995695743183999	186	TNF|TSPAN33|KEAP1|RGL1|RNH1|GRB2|STARD3|CX3CL1|GTF2IRD2|PTPN6|SPRR2F|BST2|JAK2|RAD51B|ZSCAN22|KLHL22|ACTN1|MAGI2|EFNA4|JAG2|ALPK2|SLC28A2|GDF15|LCT|LIPF|INHBA|ZNHIT2|NUDT3	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP	0.73026973026973	0.956784788245462	0.0277292221875017	0.316984893911813	0.78594742312421	180	PPP1R18|ANXA6|RPL6|RPL28|TALDO1|CIITA|HADH|BACH2|DNM3|PPP1CC|SQLE|RPS15A|KLHL9|TNFAIP8|HERC4|ARID4B|MEPCE|FERRY3|XBP1|EDEM3|BCL2L11|SMPDL3A|WBP11|HSCB|LTBR|PARK7|LZTR1|EFL1|SLC35A5|FAM111A|NHLH1|ARHGAP17|TOMM20|TMEM242	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_2H_BMDC_DN	0.296703296703297	0.734459889842257	0.0702812841717392	0.489695009867908	1.20678310301082	186	GPANK1|BRD2|ZFP57|PRDM1|ICAM1|MRPL4|FDFT1|ATF6|ARID5B|HBA2|BCAM	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP	0.22977022977023	0.658968570932454	0.0835990603684159	0.510055260203969	1.25491020895395	188	CLIC1|TUBB|GNL1	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_4H_BMDC_DN	0.228771228771229	0.657960036567847	0.0838361057159929	0.511572613807502	1.25764934089686	190	TAP1|PSMB9|IL1RN|SLC17A1|IRF8|SCHIP1|STX1A|STARD3|MAPKAPK2|SLC26A1|PEX26|DENND2D|ZC3H12C|ZNF689|NR3C1|SPRYD7|TNFSF9|PARP3|SAMD10|ELL2|CNMD|LCN8|CMTM6|FLNB|DUSP2|HNRNPUL1|CAPZA2|ATP10A|FGF4	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP	0.958041958041958	0.998574937084988	0.00954760674075313	0.158346754792085	0.390222861677171	186	KIFC1|PTDSS2|FDFT1|RASSF5|NFATC1|GALC|PPP1CC|SPEF1|RTCB|MTFMT|PCNA|SSU72|KLHL9|RNF38|SLC25A46|HIP1|FAM118B|POC5|PARK7|EFL1|ELOF1|TIMM9|TMEM242|DCAF12|STAU2|ABTB1|NDUFS7|CNOT9|SRSF9|RAP1GAP|QTRT1|NEAT1|OSBPL2|NAA40|DIP2B|PTP4A2|DDX39A|PSMC4|COPS5|INTS14|CDIP1|METTL3|LEPROT|TOP1MT|DPH2|CRK|CAPN15|HNRNPLL|HAUS8|MANBA|GPX4|MED29|DHX30|KLHDC4|PDXK|CYRIB|FKBP11|CCDC137|TFRC|N4BP3|NUCKS1|SLC40A1|IQGAP3|RDH14|CSTB|NGB|CAPN7|C1orf174	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN	0.599400599400599	0.925320123376017	0.0373029764832679	0.381331832488748	0.939326637195489	189	LTA|TSPAN33|IRF8|TYK2|KEAP1|CCDC6|IL10RA|MAPKAPK2|ARID5B|GCA|SH3TC1|FBRS	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_6H_BMDC_UP	0.147852147852148	0.548856548856549	0.109684061970549	0.553329119297755	1.37354949618876	176	NEU1|CLIC1|H2BC5|CUTA|RNH1|NUMBL|TALDO1|ZNF688|LAMTOR3|NUP85|PLSCR3|OSBP	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN	0.137862137862138	0.531795258245899	0.114266502484433	0.554475047388953	1.36607216005192	185	PSMB8|IER3|ARPC5|IL1RN|TYK2|KEAP1|RGL1|STARD3|FLNC|CCDC6|TMEM39A|TRIB2|ADORA1|PTPN6|LRRC23|BST2|JAK2|GCA|SH3TC1|HINFP|SPRYD7|NOS2|ACTN1|CNMD|RYR2|HMGA1|CCDC9|PLAGL2|SLC28A2	ImmuneSigDB
GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP	0.0160711027559931	0.22877687452649	0.352487857583619	0.672854890485329	1.66974298779234	178	CLIC1|RNF5|DHX16|HLA-DMA|TRIM39|RXRB|CUTA|RGL2|LIMK1|PTDSS2|APIP|ACKR1	ImmuneSigDB
GSE17721_LPS_VS_CPG_0.5H_BMDC_DN	0.161838161838162	0.570361677157794	0.103958471559957	0.546196028670341	1.35426441290783	180	HSPA1L|AIF1|COL11A2|CUTA|FCGR3A|ICAM5|CTSB|COQ8B|ECSIT|MLXIPL|CCL17|FGFRL1	ImmuneSigDB
GSE17721_LPS_VS_CPG_0.5H_BMDC_UP	0.041958041958042	0.309948595544688	0.219250346703755	0.615651820836026	1.51938182084398	184	GPANK1|GTF2H4|C6orf136|HLA-E|PRSS16|TNIP1|ATXN2|MRPL4|BLTP3A|FBXL20|ZNF768|TWF1	ImmuneSigDB
GSE17721_LPS_VS_CPG_12H_BMDC_DN	0.676323676323676	0.941094941094941	0.0315649069021069	0.342917637296024	0.851179263385249	177	TNF|VPS35|ETS1|RPL19|CD53|P2RY6|H2AX|ZC3H12C|MSR1|RPL24|CHCHD3|AKIRIN1|THOC1|RAB31|HNF1A	ImmuneSigDB
GSE17721_LPS_VS_CPG_12H_BMDC_UP	0.192807192807193	0.612786837927551	0.0934449219410994	0.526500122178312	1.29292100259696	191	HSPA1B|LTA|IL1RN|TSPAN33|KEAP1|DNAJA2|EPS8L2	ImmuneSigDB
GSE17721_LPS_VS_CPG_16H_BMDC_DN	1	1	0	0.0472480707798745	0.116604641427693	184	SNRPA|CNTNAP2|RPL19|DPAGT1|FIBIN|EFHD1|PRPF6|SYPL1|FADS1|COQ4|CNN1|SLC27A2|SALL2|SLC30A4|GNG2|CCDC80|LTF|SLC5A11|PLRG1|SEL1L|PRRX2|QTRT1|MYO1B|SLC35F5|TIRAP|PLK1|SH2D1B|ASNSD1|EML3|TP53INP2|AK1|MED17|TM7SF3|GRHPR|LMNA|PITRM1|SENP3|EGFL7|PLA2G4F|UEVLD|CENPN|CD93|NHERF2|RCBTB2|RITA1|GRK5|CENPK|PTGR1|DPP7|NUTF2|FANK1|PIGO|RBM5|FSHR|HOXD10|UBXN11|LGALS3|MFGE8|KCTD12|TCP1|SPARCL1|SIDT2|KCNA5|RRM2|MICAL1|SOWAHA|SLAIN2|VNN2|CYB5B|ST3GAL2|AMH|GNL3|KIF20A|SERP1|RAD54L|GRB14|THYN1|GDAP1L1	ImmuneSigDB
GSE17721_LPS_VS_CPG_16H_BMDC_UP	0.000746447520739011	0.0294065604681834	0.477270815362862	0.725592122588612	1.79070611520592	184	ZBTB12|PPT2|HLA-B|ATP6V1G2|PSMB9|PSMB8|PPP1R11	ImmuneSigDB
GSE17721_LPS_VS_CPG_1H_BMDC_DN	0.00111370095120655	0.0401406257732743	0.45505986738723	0.708277960115877	1.73869027460384	194	HSPA1B|FKBPL|HLA-B|TNF|PPP1R10|BRD2|IL1RN|IRF8|LAMC2|ICAM4|DRD4|INPP1|SLC15A2|ATG4D|DAPP1|TOP1|C1S|ADH1C|SAMD8|RNF19A|NFKBIZ|SOSTDC1	ImmuneSigDB
GSE17721_LPS_VS_CPG_1H_BMDC_UP	0.823176823176823	0.982245742048513	0.0211456362513594	0.263842934538827	0.651144274619458	184	SLC39A7|TNK1|IL12RB2|RUSF1|RHOH|STRC|EGLN2|STX3|MSR1|DHX15|CHCHD3|NT5C|FIZ1|NFATC2IP|THOC1|HSPB2|SUGT1|HNRNPUL1|BTG3|MRPL49|ALG9|MED8|MRPL10|SP6|DYNLL1|MAPK11|POC5|LZTR1|CSPP1|RPL3|CTNNBIP1|SCAND1|HDHD3|CRLF1|CCR1|PSPC1|FANCE|PAICS|CSE1L|QTRT1|RPS16|ABHD18|NKIRAS1|BAG1|GOLGA7|ROM1|MMACHC|MFSD8|ZBTB1|GMPPB|NSG2|MANBAL|AFG1L|PDCD2|DPH2|ACSL5|MAZ|TRIP4|CEP19|CDC6|ERCC3|PDCL2|NDC1|PHAX|BLOC1S6|MCM5|ADGRA3|TRIB1|PLCB4|DFFB|TRAM1|POLI|WDR43|C1orf174|TM6SF1|PRXL2C|CAPN5|CD4|TRMT2A|TREH|CENPQ|CDK4|HAUS3|TAF5L|SELENOT|BMS1	ImmuneSigDB
GSE17721_LPS_VS_CPG_24H_BMDC_DN	0.921078921078921	0.997639189455046	0.0133546284394486	0.197849879987081	0.487359424532909	189	PTPN22|RPL6|YBX2|ALDH2|MIF4GD|CNTNAP2|IL10RA|IL10|JAK2|LYN|ITCH|ATP5PO|SSBP4|SLC16A6|SPAG4|SPIB|B4GALT1|CCT6A|MLH3|DNMBP|BRD4|HP|RNF38|HCK|CDK1|SMAD2|HAUS6|SLC30A4|HIF3A|SWAP70|RBFOX1|LTF|ITGB2|RHBDF1|MRAS|IRX5|ARFGAP3|RPS16|SLC35F5|RAD23B|PROC|SLC9A8|FOXI1|TK1|HACD3|HCAR2|PRDX1|TGFBR1|RAD51AP1|GFOD2|PLTP|TYMS|CRYBG3|GZMA|UEVLD|WDFY3|ADAMTS4|HSP90AA1|MBNL1|RBM14|TMEM51|VDAC1|UBE2J1|RBM6|ST3GAL4|ATP6V0D1|PPBP|CTSS|RPL12|INSM1|DLX3	ImmuneSigDB
GSE17721_LPS_VS_CPG_24H_BMDC_UP	0.538461538461538	0.900529634300126	0.0422468188360053	0.400636330809898	0.985702257849747	188	LY6G6D|STAT1|TNK1|CSNK2A2|TGFB1I1|RAB4B|UQCC1|C12orf57|MVB12A|HMBS|MFAP1|CLBA1|SPDL1	ImmuneSigDB
GSE17721_LPS_VS_CPG_2H_BMDC_DN	0.036963036963037	0.296070274452688	0.234392647294686	0.624069017462988	1.54068605548448	183	EGFL8|NFKBIL1|GTF2H4|HLA-DMA|SDF2L1|BRAP|SMO|HIBCH|COL13A1|TUBGCP4|DAPP1|IKBKE|TNNT1|CTDNEP1|HERPUD1	ImmuneSigDB
GSE17721_LPS_VS_CPG_2H_BMDC_UP	0.024975024975025	0.267307910911034	0.287857117255149	0.634322301529028	1.57276888549666	180	WHR1|AIF1|PSMB8|TRIM26|BRD2|CD44|AP4B1|GSDMA	ImmuneSigDB
GSE17721_LPS_VS_CPG_4H_BMDC_DN	0.476523476523477	0.868206409798698	0.0478299633114229	0.422136437299675	1.04788501192882	176	WHR1|ZSCAN26|UQCC2|ATG5|SLC25A19	ImmuneSigDB
GSE17721_LPS_VS_CPG_4H_BMDC_UP	0.73026973026973	0.956784788245462	0.0277292221875017	0.32244398492875	0.794269447872473	189	GNL1|RSBN1|ICAM1|AP4B1|SP110|PMEPA1|GABRA2|BST2|HINFP|PLA1A|NR3C1|TNFSF9|CXCR5|PRIM2|GCNT2|PSAT1|ZNF264|JPT1|RAG1|MACIR|APLP1|CCND2|DUSP2|IL15|CPT1A|IMPDH1|OIT3	ImmuneSigDB
GSE17721_LPS_VS_CPG_6H_BMDC_DN	0.678321678321678	0.941094941094941	0.0314209215415833	0.345773126542293	0.854480843661901	182	POLR1H|H1-2|HFE|UQCC2|LAMTOR3|TUBA8|CTDNEP1|HMBS|BTF3L4|VPS29|RRAS|NDUFA7|C12orf43|THOC1|ATAD3A|HEXB	ImmuneSigDB
GSE17721_LPS_VS_CPG_6H_BMDC_UP	0.220779220779221	0.646685878962536	0.0857844408075645	0.519775370735618	1.29025777553748	176	HSPA1B|HLA-G|BRD2|RSBN1|PHTF1|BRAP|IFIH1|LPCAT3|H2AZ1|ADPRH|SH3BGRL2|STX3|TNFSF9|RABEP2|RBM26|PCNA|RAB3IP|MAP3K11|FLNB|SUGT1|NTS|DUSP2|ATP10A|ARID4B|POLE3|SP6|SMAD2|PCDHA11|CACYBP|APPL1|UBE2H|TRIM21	ImmuneSigDB
GSE17721_LPS_VS_CPG_8H_BMDC_DN	0.118881118881119	0.510265072765073	0.124434168630393	0.571077702901454	1.41521478354815	179	PPT2|RNF5|GTF2H4|FCGR2A|GPS2|PPCDC|EMG1|PHTF2|HERPUD1|TLR2|SDHD|MSR1|FLI1|RPL24|RPL7L1	ImmuneSigDB
GSE17721_LPS_VS_CPG_8H_BMDC_UP	0.00342232654129544	0.0901153548334892	0.431707695803346	0.691550245874939	1.70378728964537	185	TNXB|FKBPL|DDAH2|LY6G6D|TAP2|H1-4|PRDM1|KEAP1	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_DN	0.935064935064935	0.998574937084988	0.0120226641890431	0.181659767272345	0.447559095473925	185	DAXX|RPL6|ANKS1A|ACTR2|CCDC6|PSMD3|SP110|PRMT1|CHMP4B|NFATC2IP|GASK1B|SUMO3|SLC22A23|LCT|TMEM263|ATP2A1|DHX38|ADORA2A|SYN2|ZNHIT2|XBP1|NUDT3|NHERF1|USP7|MRPL20|PIGT|SNX15|NR1H3|AGFG2|EPHX2	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP	0.122877122877123	0.513960113960114	0.122107920287081	0.565380438072226	1.39717842894538	182	IER3|RPP21|TRIM39|STAT4|H2BC5|ANXA6|UQCC2|SNRPC|IRAK4|FCRL1|HADH|TSKS|NCF1|HBZ|BBOX1|INPP5B|CHCHD3|ARMC7|HHEX|PEX6|THOC1|RAG1	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN	0.817182817182817	0.980863217576187	0.0215798086475871	0.267707079920289	0.660908574927165	183	NCF2|CARMIL1|SCT|MAPKAPK5|CEP250|HERPUD1|GAK|RRAS|FAM216A|DHX15	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_UP	0.232767232767233	0.661590087764584	0.0828962134571565	0.509646881593999	1.258203534739	183	HSPA1B|LTA|CDC37|TYK2|KEAP1|INPP1|SHFL|MED1|POGLUT1|CIITA|SP110	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN	0.99000999000999	0.998574937084988	0.00458288223817775	0.115029215261174	0.283981263237	183	IRAK4|IFNG|EMG1|PRKAR1A|P2RY6|UXS1|IFTAP|DVL1|EPHA7|RAB31|PRKCB|ATP2A2|ADH5|PRXL2B|STARD7|NCOR2|NEK9|EDEM3|STK17B|GNG2|SERPINB5|NHLH1|BTG2|NUDCD2|CALU|RPL3|CERS5|ATP1A3|MRAS|ABCB4|RPS16|EEF1G|CLDN11|PCBD2|BET1|CHMP4C|TMBIM1|MECR|PI4KA|POLR1E|GLCE|SCD|TLE4|TAL1|CLEC7A|SLF2|MAP1LC3A|ATP6V0B|ANXA5|AHNAK|CD72|CYRIB|FKBP11|TRIB1|BAP1|UBE2J1|TRAM1|NUCKS1|CXCL3|IQGAP3|STK10|TMEM135|FN1|XYLT2|RAB38|MBOAT7|RAN|PAFAH2|HS6ST3|METTL1|KCTD12|MEF2A|PSEN2|TMEM119|CMTM3|SERPINB1|MED23|PRNP|PUF60|GUSB|AEN|MTG2|ACBD6|IARS1|KIF20A|DNAJB5|CCR2|NCKAP5L|GSS|RPLP2	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_UP	0.000171178975219408	0.0102344888478239	0.518848077743792	0.752421096880643	1.85755847410755	183	PPT2|ABHD16A|HLA-C|LTA|GNL1|HLA-DMB|STAT4|BRD2|HLA-DOA|SCGN|TYK2|MRPL4|KEAP1|SHFL|ACOX2|RUSF1|HPS3	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN	0.648351648351648	0.936589845629072	0.0336033244336697	0.359756543100432	0.886568391881905	186	PRR3|SLC39A7|BCKDK|KMT5C|CSNK2A2|MBOAT1|ATF6|RASSF5|OSBP|ARL1|MAPK1|ITCH|DLAT|DUSP22|PRIM2|HLTF|SLC16A6|APLP1|FAM169A|PNPO|ACTR3|GTF3C4|ATG12	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_UP	0.168831168831169	0.577777777777778	0.101350743797099	0.540197373493318	1.33065676409348	189	SAPCD1|TNF|STAT4|SLC17A2|YBX2|ARID5B|CKMT1B|STRC|NFKBIZ|LMAN1L|SMR3A	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN	0.510489510489511	0.886336758560879	0.0446854397644147	0.409637433540249	1.01567453683059	180	AIF1|TNIP1|SH2B3|CP|LAMTOR3|LPCAT3|PHTF2|EDN3|IL18|P2RY6|ITCH|RRAS|ATP5PO|RCOR1|RRP9|SSBP4|AKAP8|ATP2A2|CCT6A|ITSN1|TMEM263|GPR84|PRXL2B|STARD7|ESYT3|ADRA2A|BANF1|CDK1|SMAD2|MADD|STK17B|C8orf76|GPR155|GNG2|CCDC80|ANXA1|STAMBPL1|STARD4	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_UP	0.734265734265734	0.956784788245462	0.0274480081801021	0.319402047608162	0.7903437695872	181	IL1RN|PPIL2|TNK1|IFIH1|CCL17|TMEM39A|CIITA|CD80|ENO2|BST2|HYOU1|NCF1|TNFSF9|GPR65|PARP3|CD86|KLHL22|AGAP2|CCDC9|ERGIC3|CPT1A|BRD4|PSMB3|EPHX1|SVBP|MMP24|OMA1|CDC26|UBE2J2|TNRC18|EFNB2|MX2|THAP7|ZFP30|PLEKHS1|WNT3A|SLC37A2|UBL7|HSD3B7|RNF114|HOOK2|IL2RA|ACY3|OXT|CBLN1|EIF1B|THAP4|PRPF38A|SLC6A4|CYTH2|THBS4|HTATIP2|IER5|PIM1	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_DN	0.147852147852148	0.548856548856549	0.109684061970549	0.550425034671301	1.35609405617241	185	GPANK1|HLA-C|IER3|BRAP|LAT2|DNAJC30|MED1|TP53BP1|GPRC6A|TNNI3|C1D|TOX|NDUFA7|PDS5A|DOK2|MAPK9|ARL6IP1|RBPMS2|SYPL1|GGPS1|PDE7B|MEPCE|DNAJC12|POLE3|NUDT3|FKBP8|NEK9|SRP9|EDEM3|UBE2I|CIAO3|C1QTNF12|NOSIP|COA6|MFN2|TOMM6	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_UP	0.447552447552448	0.846782489427363	0.0507027937029348	0.43555354531808	1.07308268473543	185	LTA|STAT4|IRF8|ICAM1|SHCBP1|ARHGAP31|TMEM39A|IL10|PMEPA1|NFKBIZ|TMEM191C|NFATC1|SPRYD7|CD86|ACTN1|SH3BP4|DENR|TIMP4|HTRA1	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN	0.16983016983017	0.580024813895782	0.100990587455923	0.539997491686641	1.33889546548147	180	NEU1|IER3|NCF2|ZSCAN26|CTSB|IKZF2|OGFOD3|P2RY6|VPS11|FAM216A|B3GALNT2|SDHD|CFAP20|POLD1|CAPS2|C12orf43|IRF4|RAB31|ERO1A|UCKL1	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_UP	0.146853146853147	0.54754783001298	0.110122263835536	0.555694220385293	1.3789994558497	178	HLA-B|PSMB9|HLA-E|PFDN6|PYCARD|IRF7|AP4B1|SLC15A2|USP18|DEXI|RHOH|ADAM33|RNF19A|NECTIN2|HINFP|NR3C1	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN	0.00993898386945648	0.179750590834797	0.380730400722792	0.665350886779862	1.64970263561999	180	PPT2|CLIC1|TNF|NCF2|UBD|PRSS16|CDC37|ATG5|VPS35|RPL28|RPP14|LAMTOR3	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP	0.0909090909090909	0.447241045498548	0.144630528034484	0.578083384533254	1.42666578034165	184	ABHD16A|AGER|HLA-B|ICAM1|ANKS1A|SHFL|TBC1D1|MYBPH|PTPN6|RHOH	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN	0.313686313686314	0.751165227445171	0.0675188953767744	0.486391958555528	1.20598335692744	180	PPT2|NCF2|H2BC5|CARMIL1|HRAS|POM121|PPCDC|SCAMP5|HERPUD1|NFKBIZ|TLR2|PLBD1|YIPF4|SQLE|LRWD1|HHEX|GFM2|ATP2A2|DARS1	ImmuneSigDB
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_UP	0.317682317682318	0.755834053586863	0.0668966276500666	0.486192474808884	1.20485666749648	179	HLA-B|PSMB9|IRF8|FCRLA|SCHIP1|IFIH1|DNAJA2|YPEL1|DEXI|PLEKHO2|TRAPPC4|LCP1|PARP3|IRF4|RNASET2|HTRA1|CYP2A6|NTS|CFAP298|IL15|IMPDH1|ATP10A|SVBP|HSPB8|NUDT19|SPIC|SP6|LYZL1|TSPAN5|COLQ	ImmuneSigDB
GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN	0.752247752247752	0.960292156976407	0.0261841515946199	0.301310306532626	0.747725517933771	178	PPP1R18|H1-10|CD44|GRB7|CTSB|COPZ2|IL10RA	ImmuneSigDB
